settlement_date,settlement_period,system_sell_price
2016-01-22,33,25.0731
2016-01-22,34,29.11268
2016-01-22,35,57.49
2016-01-22,36,58.2631
2016-01-22,37,57.49
2016-01-22,38,30.0
2016-01-22,39,49.49
2016-01-22,40,47.0
2016-01-22,41,25.0
2016-01-22,42,22.46
2016-01-22,43,27.12
2016-01-22,44,27.12
2016-01-22,45,31.98
2016-01-22,46,40.65
2016-01-22,47,22.54894
2016-01-22,48,25.0
2016-01-23,1,25.0
2016-01-23,2,25.0178
2016-01-23,3,25.0
2016-01-23,4,23.0
2016-01-23,5,30.16
2016-01-23,6,30.11
2016-01-23,7,29.38
2016-01-23,8,28.02
2016-01-23,9,27.44
2016-01-23,10,40.5
2016-01-23,11,40.56357
2016-01-23,12,43.2
2016-01-23,13,45.5
2016-01-23,14,47.45
2016-01-23,15,41.5
2016-01-23,16,41.5
2016-01-23,17,46.5
2016-01-23,18,46.5
2016-01-23,19,45.5
2016-01-23,20,25.5
2016-01-23,21,41.96
2016-01-23,22,42.09
2016-01-23,23,45.5
2016-01-23,24,45.5
2016-01-23,25,45.5
2016-01-23,26,45.5
2016-01-23,27,45.5
2016-01-23,28,45.5
2016-01-23,29,26.05
2016-01-23,30,26.09409
2016-01-23,31,44.92616
2016-01-23,32,44.95
2016-01-23,33,44.95
2016-01-23,34,44.95
2016-01-23,35,40.0
2016-01-23,36,53.95
2016-01-23,37,51.7699
2016-01-23,38,30.0
2016-01-23,39,30.41373
2016-01-23,40,30.76
2016-01-23,41,52.0
2016-01-23,42,30.0
2016-01-23,43,43.0
2016-01-23,44,43.0
2016-01-23,45,40.85617
2016-01-23,46,40.86197
2016-01-23,47,43.0
2016-01-23,48,27.25
2016-01-24,1,27.25
2016-01-24,2,43.0
2016-01-24,3,46.1353
2016-01-24,4,42.0
2016-01-24,5,41.0
2016-01-24,6,31.86
2016-01-24,7,27.25
2016-01-24,8,25.0
2016-01-24,9,25.05
2016-01-24,10,25.0
2016-01-24,11,23.74166
2016-01-24,12,21.7
2016-01-24,13,21.7
2016-01-24,14,23.07
2016-01-24,15,22.26346
2016-01-24,16,21.7
2016-01-24,17,24.51
2016-01-24,18,26.0
2016-01-24,19,27.0
2016-01-24,20,44.5
2016-01-24,21,30.0
2016-01-24,22,29.9
2016-01-24,23,34.89
2016-01-24,24,35.0
2016-01-24,25,44.0
2016-01-24,26,44.0
2016-01-24,27,44.0
2016-01-24,28,44.0
2016-01-24,29,44.0
2016-01-24,30,26.76
2016-01-24,31,26.50902
2016-01-24,32,26.25
2016-01-24,33,26.50629
2016-01-24,34,52.06616
2016-01-24,35,55.56404
2016-01-24,36,56.95
2016-01-24,37,56.28928
2016-01-24,38,54.55
2016-01-24,39,52.14056
2016-01-24,40,49.0
2016-01-24,41,27.21
2016-01-24,42,33.69
2016-01-24,43,26.25
2016-01-24,44,26.0
2016-01-24,45,31.38
2016-01-24,46,30.98
2016-01-24,47,30.76
2016-01-24,48,26.02
2016-01-25,1,26.25
2016-01-25,2,30.58
2016-01-25,3,41.5
2016-01-25,4,29.48
2016-01-25,5,41.5
2016-01-25,6,41.5
2016-01-25,7,30.76
2016-01-25,8,35.0
2016-01-25,9,10.98396
2016-01-25,10,2.0
2016-01-25,11,2.0
2016-01-25,12,20.0
2016-01-25,13,29.17
2016-01-25,14,31.17
2016-01-25,15,33.77
2016-01-25,16,30.0
2016-01-25,17,22.66053
2016-01-25,18,24.5
2016-01-25,19,25.1
2016-01-25,20,26.6
2016-01-25,21,18.31703
2016-01-25,22,21.7
2016-01-25,23,25.65
2016-01-25,24,25.65
2016-01-25,25,25.55
2016-01-25,26,25.55
2016-01-25,27,25.72494
2016-01-25,28,21.7
2016-01-25,29,26.5
2016-01-25,30,25.8
2016-01-25,31,25.8
2016-01-25,32,31.1
2016-01-25,33,26.25
2016-01-25,34,26.65
2016-01-25,35,60.0
2016-01-25,36,60.0
2016-01-25,37,47.06692
2016-01-25,38,48.0
2016-01-25,39,51.9
2016-01-25,40,47.41198
2016-01-25,41,27.17976
2016-01-25,42,42.01367
2016-01-25,43,42.05775
2016-01-25,44,26.55869
2016-01-25,45,26.25
2016-01-25,46,26.25
2016-01-25,47,39.92973
2016-01-25,48,29.01
2016-01-26,1,26.25
2016-01-26,2,26.25
2016-01-26,3,21.7
2016-01-26,4,21.7
2016-01-26,5,22.76
2016-01-26,6,19.99368
2016-01-26,7,15.1104
2016-01-26,8,-35.0
2016-01-26,9,-35.0
2016-01-26,10,-35.0
2016-01-26,11,-35.0
2016-01-26,12,14.0
2016-01-26,13,21.7
2016-01-26,14,26.34045
2016-01-26,15,26.25
2016-01-26,16,26.25
2016-01-26,17,26.25
2016-01-26,18,26.23928
2016-01-26,19,42.15765
2016-01-26,20,43.45
2016-01-26,21,43.45
2016-01-26,22,43.54325
2016-01-26,23,43.45
2016-01-26,24,43.45
2016-01-26,25,43.78825
2016-01-26,26,43.81526
2016-01-26,27,44.0
2016-01-26,28,44.0
2016-01-26,29,43.45
2016-01-26,30,26.33432
2016-01-26,31,43.45
2016-01-26,32,41.5
2016-01-26,33,43.45
2016-01-26,34,47.0
2016-01-26,35,52.0
2016-01-26,36,50.25
2016-01-26,37,50.25
2016-01-26,38,50.20797
2016-01-26,39,50.0
2016-01-26,40,25.66521
2016-01-26,41,47.0
2016-01-26,42,44.0
2016-01-26,43,41.83
2016-01-26,44,26.15
2016-01-26,45,41.67
2016-01-26,46,41.24
2016-01-26,47,39.59
2016-01-26,48,39.0
2016-01-27,1,35.0
2016-01-27,2,39.0
2016-01-27,3,39.59
2016-01-27,4,39.59
2016-01-27,5,39.59
2016-01-27,6,39.99
2016-01-27,7,39.59
2016-01-27,8,39.59
2016-01-27,9,39.59
2016-01-27,10,39.53317
2016-01-27,11,39.59
2016-01-27,12,39.59
2016-01-27,13,39.45192
2016-01-27,14,39.0
2016-01-27,15,26.13374
2016-01-27,16,42.9
2016-01-27,17,42.9
2016-01-27,18,26.83118
2016-01-27,19,42.9
2016-01-27,20,42.9
2016-01-27,21,47.59945
2016-01-27,22,26.99382
2016-01-27,23,26.88487
2016-01-27,24,23.21044
2016-01-27,25,42.9
2016-01-27,26,28.55
2016-01-27,27,42.9
2016-01-27,28,43.23008
2016-01-27,29,42.9
2016-01-27,30,26.17138
2016-01-27,31,25.71283
2016-01-27,32,25.35089
2016-01-27,33,25.38883
2016-01-27,34,26.78
2016-01-27,35,27.5
2016-01-27,36,29.93602
2016-01-27,37,29.5
2016-01-27,38,29.15808
2016-01-27,39,27.01
2016-01-27,40,26.9636
2016-01-27,41,27.01
2016-01-27,42,27.62142
2016-01-27,43,41.0
2016-01-27,44,27.01
2016-01-27,45,24.55
2016-01-27,46,25.3
2016-01-27,47,24.1127
2016-01-27,48,23.7
2016-01-28,1,14.0
2016-01-28,2,17.79338
2016-01-28,3,22.76
2016-01-28,4,22.76
2016-01-28,5,20.28579
2016-01-28,6,39.65
2016-01-28,7,40.3172
2016-01-28,8,39.65
2016-01-28,9,39.65
2016-01-28,10,36.0
2016-01-28,11,24.46
2016-01-28,12,23.58487
2016-01-28,13,26.05
2016-01-28,14,42.11079
2016-01-28,15,33.64
2016-01-28,16,41.58
2016-01-28,17,41.97976
2016-01-28,18,40.84
2016-01-28,19,37.75
2016-01-28,20,26.5
2016-01-28,21,25.5
2016-01-28,22,25.3
2016-01-28,23,25.3
2016-01-28,24,25.3
2016-01-28,25,25.3
2016-01-28,26,25.51
2016-01-28,27,25.51
2016-01-28,28,26.05
2016-01-28,29,41.58
2016-01-28,30,41.58
2016-01-28,31,40.0
2016-01-28,32,40.0
2016-01-28,33,45.04041
2016-01-28,34,53.85
2016-01-28,35,69.95
2016-01-28,36,69.95
2016-01-28,37,69.95
2016-01-28,38,61.31194
2016-01-28,39,58.0
2016-01-28,40,47.73241
2016-01-28,41,26.51
2016-01-28,42,26.50595
2016-01-28,43,42.03761
2016-01-28,44,41.85
2016-01-28,45,24.58761
2016-01-28,46,24.08977
2016-01-28,47,39.95
2016-01-28,48,21.7
2016-01-29,1,39.95
2016-01-29,2,39.95
2016-01-29,3,39.91709
2016-01-29,4,22.91415
2016-01-29,5,24.67675
2016-01-29,6,24.46
2016-01-29,7,39.90056
2016-01-29,8,24.46
2016-01-29,9,41.71119
2016-01-29,10,41.75
2016-01-29,11,40.5
2016-01-29,12,41.8
2016-01-29,13,41.95
2016-01-29,14,44.7579
2016-01-29,15,53.9
2016-01-29,16,61.67056
2016-01-29,17,94.02504
2016-01-29,18,53.9
2016-01-29,19,49.40903
2016-01-29,20,46.0
2016-01-29,21,28.55
2016-01-29,22,28.55
2016-01-29,23,49.0
2016-01-29,24,49.0
2016-01-29,25,46.0
2016-01-29,26,45.01772
2016-01-29,27,42.74
2016-01-29,28,27.3
2016-01-29,29,27.3
2016-01-29,30,26.15
2016-01-29,31,26.15
2016-01-29,32,45.40006
2016-01-29,33,64.08677
2016-01-29,34,63.96
2016-01-29,35,68.88562
2016-01-29,36,68.56
2016-01-29,37,68.56
2016-01-29,38,27.55
2016-01-29,39,28.65
2016-01-29,40,40.0
2016-01-29,41,39.71009
2016-01-29,42,40.0
2016-01-29,43,40.0
2016-01-29,44,40.34436
2016-01-29,45,40.0
2016-01-29,46,42.0
2016-01-29,47,42.69689
2016-01-29,48,42.0
2016-01-30,1,39.27173
2016-01-30,2,40.0
2016-01-30,3,40.0
2016-01-30,4,40.0
2016-01-30,5,39.99477
2016-01-30,6,39.99
2016-01-30,7,24.54063
2016-01-30,8,21.7
2016-01-30,9,21.7
2016-01-30,10,21.7
2016-01-30,11,21.7
2016-01-30,12,23.97606
2016-01-30,13,22.46
2016-01-30,14,21.41104
2016-01-30,15,22.46
2016-01-30,16,22.46
2016-01-30,17,23.07
2016-01-30,18,42.74
2016-01-30,19,43.91417
2016-01-30,20,46.25
2016-01-30,21,46.44508
2016-01-30,22,46.42
2016-01-30,23,42.74
2016-01-30,24,25.0
2016-01-30,25,25.0
2016-01-30,26,25.0
2016-01-30,27,22.24414
2016-01-30,28,26.05
2016-01-30,29,26.05
2016-01-30,30,30.43
2016-01-30,31,43.5
2016-01-30,32,43.5
2016-01-30,33,49.66
2016-01-30,34,49.66
2016-01-30,35,59.99
2016-01-30,36,62.46
2016-01-30,37,68.53005
2016-01-30,38,59.99
2016-01-30,39,53.96174
2016-01-30,40,45.0
2016-01-30,41,43.5
2016-01-30,42,43.5
2016-01-30,43,42.74
2016-01-30,44,41.85
2016-01-30,45,22.47
2016-01-30,46,42.74
2016-01-30,47,41.97914
2016-01-30,48,22.46
2016-01-31,1,22.42173
2016-01-31,2,22.59781
2016-01-31,3,22.46
2016-01-31,4,40.0
2016-01-31,5,40.0
2016-01-31,6,40.0
2016-01-31,7,40.0
2016-01-31,8,40.0
2016-01-31,9,40.0
2016-01-31,10,40.0
2016-01-31,11,40.0
2016-01-31,12,25.5
2016-01-31,13,40.0
2016-01-31,14,40.0
2016-01-31,15,40.0
2016-01-31,16,40.0
2016-01-31,17,40.0
2016-01-31,18,42.8227
2016-01-31,19,43.0
2016-01-31,20,46.29875
2016-01-31,21,59.24223
2016-01-31,22,79.54254
2016-01-31,23,69.07856
2016-01-31,24,62.0
2016-01-31,25,81.03185
2016-01-31,26,52.75
2016-01-31,27,46.5
2016-01-31,28,30.0
2016-01-31,29,25.96553
2016-01-31,30,25.61148
2016-01-31,31,22.75
2016-01-31,32,26.12317
2016-01-31,33,46.49
2016-01-31,34,62.0
2016-01-31,35,62.45388
2016-01-31,36,65.34516
2016-01-31,37,62.0
2016-01-31,38,47.79219
2016-01-31,39,61.43847
2016-01-31,40,44.89
2016-01-31,41,45.95
2016-01-31,42,43.0
2016-01-31,43,43.94799
2016-01-31,44,42.45
2016-01-31,45,24.79782
2016-01-31,46,42.45
2016-01-31,47,42.74155
2016-01-31,48,23.08229
2016-02-01,1,23.60278
2016-02-01,2,42.45
2016-02-01,3,40.95
2016-02-01,4,40.95
2016-02-01,5,40.95
2016-02-01,6,40.95
2016-02-01,7,23.47398
2016-02-01,8,21.92045
2016-02-01,9,21.07
2016-02-01,10,21.07
2016-02-01,11,21.07
2016-02-01,12,22.46
2016-02-01,13,43.0
2016-02-01,14,29.01
2016-02-01,15,42.74076
2016-02-01,16,44.22385
2016-02-01,17,42.74
2016-02-01,18,42.74
2016-02-01,19,46.59166
2016-02-01,20,49.0
2016-02-01,21,51.75
2016-02-01,22,49.0
2016-02-01,23,49.0
2016-02-01,24,46.23961
2016-02-01,25,46.0
2016-02-01,26,46.0
2016-02-01,27,45.9683
2016-02-01,28,46.0
2016-02-01,29,46.0
2016-02-01,30,27.0
2016-02-01,31,26.85
2016-02-01,32,26.85
2016-02-01,33,27.0
2016-02-01,34,57.79
2016-02-01,35,67.84
2016-02-01,36,97.84
2016-02-01,37,81.31878
2016-02-01,38,77.79
2016-02-01,39,66.82775
2016-02-01,40,54.95
2016-02-01,41,50.14473
2016-02-01,42,52.26636
2016-02-01,43,46.25
2016-02-01,44,45.6
2016-02-01,45,46.0
2016-02-01,46,46.0
2016-02-01,47,46.0
2016-02-01,48,45.75917
2016-02-02,1,46.0
2016-02-02,2,46.0
2016-02-02,3,46.0
2016-02-02,4,45.5
2016-02-02,5,45.81948
2016-02-02,6,45.41504
2016-02-02,7,45.18542
2016-02-02,8,45.0
2016-02-02,9,41.0
2016-02-02,10,40.04972
2016-02-02,11,40.35129
2016-02-02,12,41.0
2016-02-02,13,40.80634
2016-02-02,14,42.0
2016-02-02,15,47.91234
2016-02-02,16,47.68
2016-02-02,17,47.29621
2016-02-02,18,45.98
2016-02-02,19,30.0
2016-02-02,20,28.62963
2016-02-02,21,25.0
2016-02-02,22,24.55515
2016-02-02,23,24.69
2016-02-02,24,23.958
2016-02-02,25,24.8528
2016-02-02,26,25.05
2016-02-02,27,25.26
2016-02-02,28,25.05
2016-02-02,29,25.05
2016-02-02,30,25.05
2016-02-02,31,25.01
2016-02-02,32,25.50147
2016-02-02,33,25.41622
2016-02-02,34,25.06655
2016-02-02,35,29.77148
2016-02-02,36,94.95
2016-02-02,37,78.64381
2016-02-02,38,63.0
2016-02-02,39,29.71361
2016-02-02,40,30.75
2016-02-02,41,67.02146
2016-02-02,42,42.3
2016-02-02,43,42.3
2016-02-02,44,42.3
2016-02-02,45,45.65172
2016-02-02,46,25.1
2016-02-02,47,26.5
2016-02-02,48,26.49528
2016-02-03,1,22.0
2016-02-03,2,22.0
2016-02-03,3,17.07457
2016-02-03,4,19.80498
2016-02-03,5,23.80363
2016-02-03,6,40.49
2016-02-03,7,16.00364
2016-02-03,8,6.42579
2016-02-03,9,6.45512
2016-02-03,10,5.0
2016-02-03,11,6.3842
2016-02-03,12,15.0
2016-02-03,13,53.21823
2016-02-03,14,43.73841
2016-02-03,15,23.56538
2016-02-03,16,25.63988
2016-02-03,17,25.49033
2016-02-03,18,28.55
2016-02-03,19,81.76557
2016-02-03,20,90.35324
2016-02-03,21,42.95
2016-02-03,22,49.95
2016-02-03,23,49.95
2016-02-03,24,78.35244
2016-02-03,25,89.9593
2016-02-03,26,65.0
2016-02-03,27,78.64222
2016-02-03,28,65.0
2016-02-03,29,29.86545
2016-02-03,30,26.64
2016-02-03,31,27.4
2016-02-03,32,28.55
2016-02-03,33,29.72885
2016-02-03,34,29.6
2016-02-03,35,65.0
2016-02-03,36,66.42851
2016-02-03,37,29.8236
2016-02-03,38,29.8295
2016-02-03,39,69.0
2016-02-03,40,46.5
2016-02-03,41,46.37889
2016-02-03,42,46.0
2016-02-03,43,27.00347
2016-02-03,44,23.55
2016-02-03,45,23.55
2016-02-03,46,24.05
2016-02-03,47,24.99594
2016-02-03,48,24.88672
2016-02-04,1,22.41392
2016-02-04,2,25.0
2016-02-04,3,46.74426
2016-02-04,4,44.0
2016-02-04,5,29.02309
2016-02-04,6,43.76575
2016-02-04,7,43.0
2016-02-04,8,25.0
2016-02-04,9,-38.35364
2016-02-04,10,-59.95368
2016-02-04,11,-39.95
2016-02-04,12,-7.47154
2016-02-04,13,24.05
2016-02-04,14,24.05
2016-02-04,15,24.91829
2016-02-04,16,25.05295
2016-02-04,17,24.66098
2016-02-04,18,26.25
2016-02-04,19,27.35978
2016-02-04,20,28.55
2016-02-04,21,27.04339
2016-02-04,22,89.87024
2016-02-04,23,45.45
2016-02-04,24,48.80502
2016-02-04,25,47.78224
2016-02-04,26,51.24318
2016-02-04,27,56.54738
2016-02-04,28,26.46647
2016-02-04,29,64.73763
2016-02-04,30,65.25966
2016-02-04,31,29.24336
2016-02-04,32,64.74328
2016-02-04,33,65.0
2016-02-04,34,122.09658
2016-02-04,35,139.99928
2016-02-04,36,140.0
2016-02-04,37,133.97066
2016-02-04,38,40.0
2016-02-04,39,40.0
2016-02-04,40,31.901
2016-02-04,41,25.51472
2016-02-04,42,14.0
2016-02-04,43,21.51802
2016-02-04,44,14.0
2016-02-04,45,21.86
2016-02-04,46,21.68402
2016-02-04,47,41.25
2016-02-04,48,24.88737
2016-02-05,1,16.10505
2016-02-05,2,40.73818
2016-02-05,3,40.89212
2016-02-05,4,14.0
2016-02-05,5,14.0
2016-02-05,6,19.68286
2016-02-05,7,14.0
2016-02-05,8,13.0
2016-02-05,9,6.74557
2016-02-05,10,4.40145
2016-02-05,11,-3.38248
2016-02-05,12,11.13928
2016-02-05,13,24.02481
2016-02-05,14,41.0
2016-02-05,15,23.15
2016-02-05,16,22.88301
2016-02-05,17,21.90531
2016-02-05,18,21.86
2016-02-05,19,23.15
2016-02-05,20,23.15
2016-02-05,21,23.15
2016-02-05,22,23.15
2016-02-05,23,22.77477
2016-02-05,24,22.34546
2016-02-05,25,23.15
2016-02-05,26,45.99043
2016-02-05,27,46.76074
2016-02-05,28,43.85902
2016-02-05,29,43.95
2016-02-05,30,43.98458
2016-02-05,31,42.0
2016-02-05,32,43.16422
2016-02-05,33,54.30299
2016-02-05,34,61.75
2016-02-05,35,61.75
2016-02-05,36,58.6
2016-02-05,37,54.5
2016-02-05,38,54.5
2016-02-05,39,54.5
2016-02-05,40,25.97442
2016-02-05,41,50.5346
2016-02-05,42,67.02467
2016-02-05,43,139.05705
2016-02-05,44,40.87485
2016-02-05,45,25.26
2016-02-05,46,25.23213
2016-02-05,47,25.5
2016-02-05,48,25.58188
2016-02-06,1,39.8
2016-02-06,2,39.8
2016-02-06,3,40.3
2016-02-06,4,40.3
2016-02-06,5,40.27246
2016-02-06,6,40.25
2016-02-06,7,40.25
2016-02-06,8,40.25
2016-02-06,9,40.0
2016-02-06,10,39.59875
2016-02-06,11,21.66614
2016-02-06,12,15.0
2016-02-06,13,17.68602
2016-02-06,14,17.52609
2016-02-06,15,21.86
2016-02-06,16,21.21604
2016-02-06,17,22.88581
2016-02-06,18,41.42533
2016-02-06,19,54.02
2016-02-06,20,54.02
2016-02-06,21,54.02
2016-02-06,22,52.3024
2016-02-06,23,57.36118
2016-02-06,24,56.54899
2016-02-06,25,46.07
2016-02-06,26,43.82
2016-02-06,27,46.07
2016-02-06,28,46.07
2016-02-06,29,42.75
2016-02-06,30,42.75
2016-02-06,31,42.6
2016-02-06,32,42.75
2016-02-06,33,45.0
2016-02-06,34,53.7993
2016-02-06,35,54.5293
2016-02-06,36,53.5
2016-02-06,37,50.0
2016-02-06,38,29.1965
2016-02-06,39,27.10672
2016-02-06,40,25.65
2016-02-06,41,25.67279
2016-02-06,42,40.21315
2016-02-06,43,40.25
2016-02-06,44,40.25
2016-02-06,45,25.26
2016-02-06,46,25.26
2016-02-06,47,39.40721
2016-02-06,48,39.5
2016-02-07,1,39.0
2016-02-07,2,39.0
2016-02-07,3,39.15044
2016-02-07,4,39.25
2016-02-07,5,39.0
2016-02-07,6,39.0
2016-02-07,7,39.0
2016-02-07,8,38.5
2016-02-07,9,21.12
2016-02-07,10,20.5
2016-02-07,11,7.48828
2016-02-07,12,4.39
2016-02-07,13,20.5
2016-02-07,14,20.5
2016-02-07,15,20.5
2016-02-07,16,-0.9802
2016-02-07,17,20.5
2016-02-07,18,20.5
2016-02-07,19,20.60496
2016-02-07,20,21.12
2016-02-07,21,21.12
2016-02-07,22,20.56
2016-02-07,23,20.5
2016-02-07,24,20.81616
2016-02-07,25,21.12414
2016-02-07,26,25.4835
2016-02-07,27,25.65
2016-02-07,28,36.0
2016-02-07,29,44.0
2016-02-07,30,44.0
2016-02-07,31,44.0
2016-02-07,32,44.0
2016-02-07,33,43.5379
2016-02-07,34,25.79867
2016-02-07,35,49.29699
2016-02-07,36,52.5
2016-02-07,37,52.5
2016-02-07,38,49.23209
2016-02-07,39,47.95
2016-02-07,40,47.95
2016-02-07,41,47.95
2016-02-07,42,49.82982
2016-02-07,43,40.25
2016-02-07,44,40.25
2016-02-07,45,38.60912
2016-02-07,46,40.25
2016-02-07,47,40.25
2016-02-07,48,41.21118
2016-02-08,1,45.0
2016-02-08,2,45.20298
2016-02-08,3,44.9
2016-02-08,4,44.59105
2016-02-08,5,44.9
2016-02-08,6,22.5
2016-02-08,7,21.35054
2016-02-08,8,22.19487
2016-02-08,9,22.19
2016-02-08,10,21.66038
2016-02-08,11,22.5
2016-02-08,12,22.5
2016-02-08,13,44.9
2016-02-08,14,44.9
2016-02-08,15,47.6824
2016-02-08,16,47.79347
2016-02-08,17,51.27285
2016-02-08,18,44.22
2016-02-08,19,98.28671
2016-02-08,20,127.15658
2016-02-08,21,105.60427
2016-02-08,22,51.68696
2016-02-08,23,44.22
2016-02-08,24,44.22
2016-02-08,25,44.22
2016-02-08,26,44.22
2016-02-08,27,43.65762
2016-02-08,28,41.95
2016-02-08,29,41.93163
2016-02-08,30,26.05
2016-02-08,31,26.05174
2016-02-08,32,27.41276
2016-02-08,33,29.35765
2016-02-08,34,63.0
2016-02-08,35,63.0
2016-02-08,36,63.0
2016-02-08,37,63.0
2016-02-08,38,29.61719
2016-02-08,39,30.0103
2016-02-08,40,63.0
2016-02-08,41,61.25
2016-02-08,42,26.83321
2016-02-08,43,23.28159
2016-02-08,44,22.25286
2016-02-08,45,22.5
2016-02-08,46,22.08501
2016-02-08,47,9.58677
2016-02-08,48,3.0
2016-02-09,1,12.51196
2016-02-09,2,42.0
2016-02-09,3,42.0
2016-02-09,4,41.51889
2016-02-09,5,22.5
2016-02-09,6,41.75
2016-02-09,7,41.7
2016-02-09,8,22.19
2016-02-09,9,22.19
2016-02-09,10,21.22867
2016-02-09,11,22.38703
2016-02-09,12,41.7
2016-02-09,13,41.73693
2016-02-09,14,41.97
2016-02-09,15,40.0
2016-02-09,16,42.72734
2016-02-09,17,130.0
2016-02-09,18,47.0
2016-02-09,19,130.0
2016-02-09,20,46.45
2016-02-09,21,25.07611
2016-02-09,22,23.95064
2016-02-09,23,23.00994
2016-02-09,24,23.61598
2016-02-09,25,24.40788
2016-02-09,26,25.13813
2016-02-09,27,25.26
2016-02-09,28,25.21024
2016-02-09,29,22.6
2016-02-09,30,22.62
2016-02-09,31,25.20107
2016-02-09,32,25.5
2016-02-09,33,26.54297
2016-02-09,34,28.35
2016-02-09,35,58.76418
2016-02-09,36,69.25
2016-02-09,37,69.25
2016-02-09,38,69.25
2016-02-09,39,126.65694
2016-02-09,40,59.65
2016-02-09,41,54.60901
2016-02-09,42,58.25
2016-02-09,43,39.25
2016-02-09,44,25.49905
2016-02-09,45,26.0
2016-02-09,46,25.26
2016-02-09,47,25.89412
2016-02-09,48,22.72866
2016-02-10,1,23.79136
2016-02-10,2,25.05
2016-02-10,3,62.0
2016-02-10,4,62.0
2016-02-10,5,41.95
2016-02-10,6,62.0
2016-02-10,7,41.0
2016-02-10,8,39.99
2016-02-10,9,39.99
2016-02-10,10,39.85
2016-02-10,11,39.85
2016-02-10,12,51.3092
2016-02-10,13,72.491
2016-02-10,14,61.00233
2016-02-10,15,25.5595
2016-02-10,16,61.5
2016-02-10,17,62.86562
2016-02-10,18,29.1141
2016-02-10,19,28.01206
2016-02-10,20,28.3
2016-02-10,21,25.55158
2016-02-10,22,25.10243
2016-02-10,23,25.97402
2016-02-10,24,26.27182
2016-02-10,25,26.28533
2016-02-10,26,25.77677
2016-02-10,27,25.8
2016-02-10,28,25.8
2016-02-10,29,26.0323
2016-02-10,30,25.87857
2016-02-10,31,25.04614
2016-02-10,32,25.0203
2016-02-10,33,26.05
2016-02-10,34,26.05
2016-02-10,35,25.05
2016-02-10,36,25.5775
2016-02-10,37,25.1
2016-02-10,38,25.1
2016-02-10,39,26.98909
2016-02-10,40,26.75
2016-02-10,41,25.97911
2016-02-10,42,25.50509
2016-02-10,43,25.82
2016-02-10,44,25.82356
2016-02-10,45,25.80978
2016-02-10,46,25.78204
2016-02-10,47,25.70079
2016-02-10,48,24.75979
2016-02-11,1,25.92859
2016-02-11,2,39.9
2016-02-11,3,39.9
2016-02-11,4,39.9
2016-02-11,5,25.2
2016-02-11,6,25.0
2016-02-11,7,24.42034
2016-02-11,8,25.0
2016-02-11,9,37.35
2016-02-11,10,38.00968
2016-02-11,11,37.35
2016-02-11,12,38.39493
2016-02-11,13,25.0
2016-02-11,14,39.9
2016-02-11,15,105.63736
2016-02-11,16,65.0
2016-02-11,17,25.91437
2016-02-11,18,25.80739
2016-02-11,19,25.95
2016-02-11,20,25.65843
2016-02-11,21,25.55228
2016-02-11,22,25.02753
2016-02-11,23,24.98167
2016-02-11,24,25.42664
2016-02-11,25,25.55
2016-02-11,26,25.56865
2016-02-11,27,25.7
2016-02-11,28,26.02399
2016-02-11,29,26.05
2016-02-11,30,26.08098
2016-02-11,31,26.09783
2016-02-11,32,26.18
2016-02-11,33,26.19859
2016-02-11,34,26.22
2016-02-11,35,26.2
2016-02-11,36,26.3
2016-02-11,37,26.3
2016-02-11,38,26.3
2016-02-11,39,28.06635
2016-02-11,40,27.89613
2016-02-11,41,26.2
2016-02-11,42,26.60495
2016-02-11,43,26.55
2016-02-11,44,26.06453
2016-02-11,45,19.06292
2016-02-11,46,21.80109
2016-02-11,47,24.95477
2016-02-11,48,24.43703
2016-02-12,1,24.8615
2016-02-12,2,24.96546
2016-02-12,3,23.05
2016-02-12,4,10.25327
2016-02-12,5,23.0
2016-02-12,6,23.17663
2016-02-12,7,19.65729
2016-02-12,8,12.72756
2016-02-12,9,24.28714
2016-02-12,10,24.35758
2016-02-12,11,23.15655
2016-02-12,12,24.5
2016-02-12,13,24.78383
2016-02-12,14,24.95
2016-02-12,15,25.02235
2016-02-12,16,25.4419
2016-02-12,17,25.77779
2016-02-12,18,25.62811
2016-02-12,19,25.74394
2016-02-12,20,25.6018
2016-02-12,21,25.55
2016-02-12,22,25.57203
2016-02-12,23,25.99541
2016-02-12,24,25.88871
2016-02-12,25,25.96261
2016-02-12,26,25.94763
2016-02-12,27,26.05
2016-02-12,28,26.08968
2016-02-12,29,26.1
2016-02-12,30,46.231
2016-02-12,31,40.45
2016-02-12,32,43.47781
2016-02-12,33,44.9
2016-02-12,34,44.9
2016-02-12,35,84.43318
2016-02-12,36,130.0
2016-02-12,37,90.0
2016-02-12,38,56.51598
2016-02-12,39,26.15472
2016-02-12,40,27.04431
2016-02-12,41,26.00435
2016-02-12,42,64.99938
2016-02-12,43,85.76834
2016-02-12,44,26.05386
2016-02-12,45,26.06
2016-02-12,46,26.09135
2016-02-12,47,39.3
2016-02-12,48,39.3
2016-02-13,1,26.08485
2016-02-13,2,25.5
2016-02-13,3,42.5
2016-02-13,4,25.0
2016-02-13,5,25.0
2016-02-13,6,25.0
2016-02-13,7,25.5
2016-02-13,8,25.0
2016-02-13,9,24.9607
2016-02-13,10,24.5
2016-02-13,11,24.50283
